time,deviceId,value
1469365792,2,54
1469365799,7,24
1469365811,8,33
1469365882,1,3
1469365882,2,55
1469365888,5,4
1469365897,4,15
1469365972,1,2
1469365972,2,54
1469365978,5,5
1469365979,7,25
1469366068,5,4
1469366152,1,4
1469366158,5,3
1469366242,1,2
1469366242,2,55
1469366248,5,4
1469366332,1,3
1469366332,2,54
1469366410,8,31
1469366422,1,2
1469366512,1,3
1469366512,2,55
1469366519,7,24
1469366602,1,2
1469366608,5,3
1469366692,2,54
1469366698,5,4
1469366709,8,27
1469366787,14,27
1469366802,4,10
1469366872,2,55
1469366879,5,5
1469366962,2,54
1469367008,8,26
1469367052,1,3
1469367052,2,55
1469367059,5,4
1469367086,14,26
1469367098,4,15
1469367142,1,2
1469367142,2,54
1469367149,5,2
1469367149,7,25
1469367239,7,24
1469367308,8,30
1469367329,5,3
1469367398,4,16
1469367502,1,4
1469367509,5,4
1469367509,7,25
1469367592,1,2
1469367599,5,5
1469367599,7,24
1469367682,1,3
1469367689,5,4
1469367689,6,38
1469367779,5,5
1469367779,6,39
1469367862,1,2
1469367869,5,4
1469367907,8,29
1469367952,1,3
1469367959,5,3
1469367959,7,25
1469368049,6,38
1469368132,1,2
1469368139,5,5
1469368319,7,24
1469368402,1,3
1469368409,6,39
1469368409,7,25
1469368492,1,2
1469368499,5,3
1469368499,6,38
1469368506,8,28
1469368582,1,3
1469368589,5,4
1469368618,21,99
1469368619,23,99
1469368620,4,71
1469368623,4,73
1469368626,32,78
1469368636,4,72
1469368644,4,73
1469368648,4,72
1469368672,1,5
1469368681,5,113
1469368682,6,39
1469368687,21,0
1469368687,4,68
1469368692,4,18
1469368707,26,63
1469368762,1,93
1469368773,5,101
1469368781,32,0
1469368808,8,26
1469368827,21,99
1469368830,4,70
1469368831,29,99
1469368832,4,71
1469368836,8,127
1469368853,1,94
1469368853,2,55
1469368859,5,5
1469368873,21,0
1469368878,4,18
1469368907,26,0
1469368942,1,5
1469368943,2,56
1469368949,5,3
1469369012,23,0
1469369032,1,3
1469369033,2,55
1469369039,5,2
1469369059,23,99
1469369060,21,99
1469369062,34,43
1469369062,4,52
1469369064,4,71
1469369091,26,63
1469369102,4,70
1469369105,4,71
1469369123,1,120
1469369131,5,4
1469369135,8,123
1469369148,21,0
1469369150,4,70
1469369153,4,19
1469369164,23,0
1469369182,26,0
1469369182,14,27
1469369212,1,2
1469369302,1,3
1469369309,5,3
1469369392,1,2
1469369393,2,56
1469369417,8,115
1469369453,4,18
1469369572,1,3
1469369579,5,4
1469369662,2,55
1469369720,8,114
1469369752,2,56
1469369753,4,17
1469369759,5,3
1469369932,1,2
1469370020,8,112
1469370022,1,3
1469370029,6,38
1469370054,4,18
1469370112,1,2
1469370202,1,3
1469370203,2,57
1469370209,6,39
1469370299,5,4
1469370354,4,19
1469370382,1,2
1469370383,2,58
1469370389,5,2
1469370482,5,3
1469370569,5,4
1469370569,6,40
1469370618,8,110
1469370654,4,21
1469370659,5,2
1469370742,1,3
1469370743,2,59
1469370753,5,4
1469370832,1,1
1469370833,2,58
1469370918,8,109
1469370922,1,2
1469370923,2,59
1469370932,5,5
1469370955,4,24
1469371012,1,3
1469371019,5,3
1469371102,1,4
1469371103,2,58
1469371256,4,28
1469371373,1,2
1469371373,2,59
1469371379,5,4
1469371463,1,3
1469371463,2,58
1469371517,8,108
1469371553,1,4
1469371560,4,35
1469371643,1,2
1469371649,5,3
1469371733,1,3
1469371739,5,4
1469371786,4,44
1469371829,5,3
1469371875,4,48
1469371884,4,49
1469371913,1,2
1469371919,5,4
1469372003,1,3
1469372009,5,3
1469372093,1,2
1469372099,5,4
1469372100,6,41
1469372116,8,109
1469372155,4,60
1469372160,4,61
1469372175,4,62
1469372188,4,63
1469372189,5,3
1469372206,4,64
1469372220,21,99
1469372222,4,118
1469372265,21,0
1469372270,4,67
1469372273,2,59
1469372363,1,3
1469372369,5,4
1469372420,8,108
1469372453,2,58
1469372456,4,77
1469372459,5,3
1469372487,4,78
1469372543,1,2
1469372561,4,79
1469372569,21,99
1469372571,4,122
1469372614,21,0
1469372698,23,99
1469372700,21,99
1469372701,34,46
1469372703,26,63
1469372723,1,83
1469372746,21,0
1469372813,1,75
1469372813,2,59
1469372820,5,4
1469372872,4,87
1469372904,1,103
1469372904,2,60
1469372909,5,5
1469372910,21,99
1469372993,1,72
1469372994,2,59
1469372999,5,3
1469373015,8,107
1469373053,21,0
1469373083,1,74
1469373089,5,5
1469373166,21,99
1469373168,4,61
1469373172,4,62
1469373173,1,75
1469373174,2,60
1469373174,4,61
1469373183,5,2
1469373209,4,60
1469373218,21,0
1469373218,4,52
1469373232,21,99
1469373234,4,60
1469373252,4,57
1469373254,4,60
1469373263,1,107
1469373269,5,5
1469373285,4,59
1469373297,23,0
1469373298,21,0
1469373303,4,8
1469373311,26,0
1469373313,29,0
1469373314,8,106
1469373318,8,18
1469373354,1,1
1469373359,5,4
1469373375,14,26
1469373444,2,59
1469373449,5,3
1469373534,1,2
1469373539,5,4
1469373549,21,99
1469373552,4,51
1469373552,23,99
1469373555,32,78
1469373556,4,61
1469373560,26,63
1469373578,4,60
1469373601,4,58
1469373609,4,60
1469373624,1,83
1469373631,5,107
1469373634,32,0
1469373648,23,0
1469373648,21,0
1469373653,4,8
1469373674,26,0
1469373714,1,3
1469373719,5,4
1469373804,2,60
1469373809,5,3
1469373953,4,7
1469373984,1,2
1469373984,2,59
1469374164,1,3
1469374216,8,17
1469374259,5,2
1469374344,1,4
1469374344,2,58
1469374349,5,3
1469374434,1,3
1469374439,5,5
1469374515,8,16
1469374524,1,2
1469374529,5,3
1469374614,1,1
1469374704,1,4
1469374736,13,26
1469374794,1,3
1469374799,5,4
1469374854,4,6
1469374884,1,1
1469374889,5,5
1469374974,1,3
1469374974,2,57
1469374979,5,4
1469375115,8,15
1469375231,21,99
1469375234,4,59
1469375282,21,0
1469375287,4,6
1469375424,1,2
1469375519,5,3
1469375604,1,3
1469375610,5,4
1469375637,13,25
1469375699,5,5
1469375714,8,14
1469375789,5,4
1469375888,4,5
1469375970,5,3
1469376013,8,13
1469376060,5,4
1469376240,5,3
1469376240,6,40
1469376414,1,1
1469376420,5,4
1469376488,4,4
1469376504,1,4
1469376510,5,3
1469376594,1,3
1469376600,5,4
1469376612,8,12
1469376784,5,3
1469376789,4,3
1469376864,1,2
1469376870,5,4
1469376912,8,11
1469376916,40,25
1469376960,5,2
1469377044,1,3
1469377050,5,4
1469377134,1,2
1469377140,5,5
1469377230,5,2
1469377320,5,5
1469377410,5,4
1469377494,1,3
1469377500,5,2
1469377510,8,10
1469377590,5,6
1469377674,1,2
1469377680,5,4
1469377690,4,2
1469377764,1,1
1469377810,8,9
1469377854,1,2
1469377860,5,3
1469377953,5,4
1469378124,1,1
1469378131,5,5
1469378214,1,2
1469378220,5,4
1469378310,5,5
1469378400,5,4
1469378409,8,8
1469378484,1,3
1469378490,5,3
1469378574,1,2
1469378580,5,4
1469378592,4,1
1469378709,8,7
1469378778,21,99
1469378779,23,99
1469378780,4,48
1469378782,29,99
1469378783,4,57
1469378785,8,110
1469378793,4,56
1469378823,21,0
1469378828,4,3
1469378844,1,7
1469378893,26,63
1469378916,32,78
1469378934,1,125
1469378940,5,106
1469379024,1,113
1469379027,29,0
1469379030,5,103
1469379030,6,41
1469379031,8,6
1469379053,32,0
1469379056,21,99
1469379059,29,99
1469379059,4,56
1469379061,8,106
1469379083,4,55
1469379085,4,56
1469379087,4,55
1469379096,4,56
1469379098,4,55
1469379104,4,56
1469379105,21,0
1469379105,4,55
1469379105,23,0
1469379109,4,1
1469379114,1,76
1469379120,5,3
1469379120,6,40
1469379132,26,0
1469379205,1,2
1469379210,5,5
1469379294,1,3
1469379300,5,4
1469379361,8,99
1469379384,1,2
1469379390,5,3
1469379564,1,1
1469379570,5,2
1469379654,1,2
1469379660,5,3
1469379663,8,93
1469379744,1,4
1469379753,5,5
1469379834,1,2
1469379840,5,3
1469379894,23,99
1469379899,21,99
1469379903,4,55
1469379905,4,56
1469379924,1,5
1469379930,5,5
1469379930,6,41
1469379948,21,0
1469379949,4,55
1469379954,4,2
1469379962,8,96
1469379965,14,27
1469380014,1,7
1469380015,2,58
1469380020,5,4
1469380036,29,0
1469380040,8,4
1469380104,1,5
1469380110,6,42
1469380194,1,6
1469380216,23,0
1469380237,21,99
1469380237,23,99
1469380239,4,54
1469380241,29,99
1469380241,4,55
1469380243,8,100
1469380285,1,8
1469380290,5,3
1469380290,6,41
1469380296,21,0
1469380297,4,52
1469380301,4,2
1469380374,1,6
1469380385,6,40
1469380387,29,0
1469380391,8,3
1469380443,13,26
1469380465,2,57
1469380470,5,4
1469380555,1,7
1469380560,6,39
1469380567,23,0
1469380601,4,0
1469380645,1,3
1469380653,5,3
1469380735,1,4
1469380740,5,4
1469380830,5,3
1469380915,1,2
1469380915,2,56
1469380990,8,2
1469381010,5,4
1469381095,1,3
1469381095,2,57
1469381100,5,3
1469381185,2,56
1469381190,5,4
1469381275,1,2
1469381280,5,2
1469381370,5,5
1469381460,5,3
1469381463,14,28
1469381545,1,1
1469381550,5,4
1469381588,8,1
1469381635,1,2
1469381725,1,3
1469381730,5,3
1469381820,5,4
1469381910,5,2
1469382000,5,4
1469382085,1,2
1469382175,1,3
1469382180,5,3
1469382265,1,4
1469382265,3,26
1469382270,5,2
1469382355,1,2
1469382355,3,25
1469382360,5,3
1469382445,1,3
1469382505,34,0
1469382507,29,99
1469382510,8,104
1469382528,34,1
1469382611,34,0
1469382612,26,63
1469382625,1,83
1469382625,3,26
1469382630,5,4
1469382664,29,0
1469382667,8,0
1469382715,1,73
1469382720,5,5
1469382738,29,99
1469382740,8,101
1469382805,1,76
1469382810,5,2
1469382814,26,0
1469382895,1,2
1469382900,5,3
1469382991,6,38
1469383040,8,95
1469383075,29,0
1469383076,1,3
1469383076,2,55
1469383079,8,0
1469383080,5,2
1469383081,6,39
1469383171,5,4
1469383245,29,99
1469383248,8,98
1469383251,8,96
1469383262,5,5
1469383350,5,3
1469383393,29,0
1469383397,8,0
1469383435,1,2
1469383436,2,56
1469383530,5,5
1469383531,6,38
1469383615,1,4
1469383616,2,55
1469383620,5,4
1469383705,1,2
1469383710,5,3
1469383795,1,3
1469383801,5,4
1469383801,6,39
1469383885,1,2
1469383890,5,3
1469383891,6,38
1469383976,1,3
1469383980,5,4
1469384065,1,2
1469384155,2,56
1469384160,5,3
1469384245,2,55
1469384250,5,4
1469384335,1,3
1469384336,2,56
1469384340,5,3
1469384425,2,55
1469384430,5,4
1469384515,1,2
1469384520,5,3
1469384605,1,3
1469384610,5,5
1469384701,5,4
1469384785,3,25
1469384876,1,4
1469384965,1,3
1469384971,5,3
1469385053,14,27
1469385055,1,2
1469385145,1,3
1469385235,1,2
1469385325,1,1
1469385326,2,56
1469385331,5,5
1469385415,1,3
1469385416,2,55
1469385563,38,22
1469385567,29,99
1469385568,8,38
1469385575,8,102
1469385582,38,64
1469385587,38,0
1469385595,1,2
1469385601,5,3
1469385673,8,197
1469385675,8,99
1469385685,1,3
1469385691,5,2
1469385776,2,56
1469385781,5,4
1469385781,6,39
1469385865,1,2
1469385961,5,3
1469385961,6,40
1469385975,8,91
1469386135,1,1
1469386136,2,57
1469386137,23,99
1469386139,21,99
1469386141,5,4
1469386141,6,41
1469386142,4,55
1469386149,4,54
1469386150,4,55
1469386180,4,54
1469386193,21,0
1469386198,4,2
1469386226,1,9
1469386274,8,89
1469386283,29,0
1469386287,8,0
1469386299,29,99
1469386301,8,92
1469386315,1,8
1469386321,5,5
1469386405,1,7
1469386411,5,3
1469386463,23,0
1469386496,1,3
1469386498,4,0
1469386501,5,4
1469386585,1,2
1469386601,8,88
1469386681,5,5
1469386681,6,42
1469386755,23,99
1469386757,21,99
1469386759,4,51
1469386765,4,54
1469386765,1,8
1469386766,4,55
1469386771,5,4
1469386807,4,54
1469386811,21,0
1469386814,4,2
1469386861,5,3
1469386894,29,0
1469386898,8,0
1469387074,23,0
1469387114,4,0
1469387125,1,2
1469387131,5,4
1469387221,5,3
1469387221,7,26
1469387306,1,3
1469387311,7,25
1469387401,5,4
1469387401,6,41
1469387491,5,3
1469387671,5,4
1469387671,7,26
1469387756,1,1
1469387761,5,3
1469387846,1,2
1469387851,7,25
1469387936,1,3
1469387941,5,4
1469388026,1,1
1469388116,1,3
1469388121,5,3
1469388206,1,2
1469388211,5,4
1469388301,5,5
1469388391,5,4
1469388476,1,3
1469388571,5,3
1469388656,1,1
1469388661,5,4
1469388746,1,3
1469388751,5,3
1469388836,1,2
1469388841,5,4
1469388926,1,3
1469389016,1,2
1469389106,1,3
1469389111,7,26
1469389286,1,2
1469389295,5,3
1469389376,1,3
1469389381,5,2
1469389382,7,25
1469389466,1,1
1469389556,1,3
1469389561,5,3
1469389651,5,5
1469389736,1,1
1469389741,5,3
1469389826,1,3
1469389831,5,4
1469389924,5,3
1469390006,1,1
1469390011,5,4
1469390050,13,25
1469390096,1,3
1469390191,5,5
1469390281,5,4
1469390282,7,26
1469390371,5,2
1469390456,1,2
1469390461,5,3
1469390546,1,1
1469390551,5,5
1469390552,7,25
1469390636,1,2
1469390641,5,3
1469390642,7,26
1469390731,5,4
1469390732,7,25
1469390821,7,26
1469390911,5,3
1469390912,7,25
1469390996,1,1
1469391001,5,4
1469391091,5,3
1469391185,5,5
1469391266,1,2
1469391271,5,2
1469391356,1,3
1469391356,2,56
1469391364,5,5
1469391536,2,57
1469391541,5,4
1469391626,1,2
1469391626,2,56
1469391631,5,3
1469391716,1,3
1469391721,5,5
1469391806,1,2
1469391811,5,2
1469391812,6,40
1469391901,5,3
1469391938,14,26
1469391986,1,3
1469392076,1,2
1469392081,5,4
1469392166,2,57
1469392171,5,3
1469392256,1,1
1469392256,2,56
1469392346,1,2
1469392346,2,57
1469392351,6,41
1469392436,1,3
1469392441,5,4
1469392526,1,2
1469392531,5,3
1469392616,1,3
1469392621,5,4
1469392706,1,2
1469392796,1,4
1469392835,14,27
1469392886,1,2
1469392891,5,3
1469392976,1,1
1469392981,5,4
1469393156,1,3
1469393161,5,5
1469393246,1,2
1469393251,5,3
1469393336,1,3
1469393516,1,4
1469393521,5,5
1469393606,1,2
1469393613,5,4
1469393696,1,3
1469393701,5,3
1469393786,1,2
1469394033,14,26
1469394056,1,1
1469394061,5,4
1469394146,1,3
1469394147,2,58
1469394151,5,3
1469394152,6,42
1469394326,1,2
1469394331,5,4
1469394421,5,3
1469394506,1,3
1469394511,5,4
1469394686,1,1
1469394691,5,3
1469394692,7,26
1469394776,1,3
1469394783,5,5
1469394871,5,3
1469394872,7,25
1469394931,14,27
1469394961,5,4
1469395046,1,2
1469395141,5,3
1469395322,5,2
1469395322,7,26
1469395406,1,3
1469395412,5,3
1469395412,7,25
1469395496,1,4
1469395502,5,4
1469395586,1,2
1469395677,1,4
1469395682,5,3
1469395766,1,2
1469395829,14,26
1469395856,1,3
1469395862,5,4
1469395946,1,2
1469395952,5,3
1469396037,1,1
1469396042,5,4
1469396126,1,2
1469396312,5,3
1469396312,7,26
1469396402,7,25
1469396486,1,3
1469396672,5,4
1469396756,1,2
1469396852,5,2
1469396942,5,4
1469397026,1,3
1469397032,5,3
1469397116,1,4
1469397206,1,2
1469397296,1,3
1469397302,5,4
1469397326,14,27
1469397387,1,2
1469397482,6,43
1469397567,1,3
1469397572,5,5
1469397662,5,3
1469397746,1,2
1469397752,5,4
1469397837,1,3
1469397842,5,3
1469397932,5,4
1469398012,32,78
1469398022,5,110
1469398095,34,2
1469398101,26,63
1469398107,1,94
1469398112,5,105
1469398112,6,46
1469398194,32,0
1469398194,26,0
1469398197,1,2
1469398202,5,3
1469398202,6,47
1469398203,7,26
1469398224,14,26
1469398287,1,3
1469398292,5,2
1469398292,6,46
1469398377,1,4
1469398377,2,59
1469398382,5,5
1469398467,1,2
1469398472,5,4
1469398557,1,3
1469398562,6,45
1469398737,1,2
1469398737,2,58
1469398827,2,59
1469398917,1,3
1469399007,1,2
1469399102,5,3
1469399122,14,27
1469399187,1,3
1469399192,5,4
1469399277,1,1
1469399282,5,3
1469399367,1,3
1469399547,1,4
1469399552,5,4
1469399637,1,2
1469399727,1,3
1469399732,5,3
1469399817,1,4
1469399822,5,4
1469399822,7,25
1469399907,1,3
1469399912,5,3
1469399997,1,1
1469400002,5,2
1469400087,1,2
1469400092,5,3
1469400092,6,46
1469400182,5,4
1469400267,1,4
1469400267,2,60
1469400272,5,3
1469400320,14,26
1469400357,1,2
1469400357,2,59
1469400362,5,2
1469400447,1,1
1469400448,2,60
1469400452,5,3
1469400452,6,45
1469400537,1,2
1469400542,5,4
1469400627,1,3
1469400632,5,3
1469400632,6,46
1469400722,5,4
1469400807,1,2
1469400812,5,2
1469400902,5,4
1469400902,6,45
1469400992,5,3
1469401167,1,3
1469401347,1,2
1469401352,5,2
1469401442,5,4
1469401517,14,27
1469401532,5,3
1469401622,5,4
1469401887,1,3
1469401977,1,2
1469401978,2,59
1469402067,1,3
1469402157,1,2
1469402252,5,3
1469402342,5,2
1469402415,14,26
1469402427,1,3
1469402435,5,5
1469402522,5,4
1469402607,1,1
1469402607,2,60
1469402697,1,2
1469402697,2,59
1469402792,5,3
1469402877,1,3
1469402882,5,5
1469402967,1,2
1469402972,5,3
1469403147,1,3
1469403152,5,4
1469403242,5,3
1469403314,14,27
1469403327,1,2
1469403332,5,2
1469403417,1,4
1469403422,5,4
1469403507,1,3
1469403512,5,2
1469403606,5,3
1469403692,5,4
1469403777,1,2
1469403782,5,2
1469403867,1,3
1469403957,1,1
1469403962,5,4
1469404047,1,3
1469404052,5,3
1469404232,5,4
1469404407,1,2
1469404497,1,3
1469404502,5,3
1469404592,5,5
1469404682,5,4
1469404767,1,2
1469404772,5,6
1469404810,14,26
1469404858,1,3
1469404862,5,4
1469404947,1,4
1469405037,1,3
1469405042,5,3
1469405222,5,4
1469405307,2,60
1469405312,5,3
1469405397,1,2
1469405409,14,27
1469405492,5,4
1469405578,1,3
1469405582,5,5
1469405667,1,2
1469405672,5,4
1469405757,1,4
1469405762,5,3
1469405847,1,3
1469405852,5,4
1469405943,5,3
1469406033,6,46
1469406117,1,2
1469406123,6,45
1469406207,1,3
1469406393,5,2
1469406477,1,2
1469406482,5,4
1469406573,5,2
1469406657,1,3
1469406663,5,4
1469406747,1,2
1469406753,5,5
1469406837,1,3
1469406843,5,3
1469406905,14,26
1469406933,5,4
1469407017,1,1
1469407023,5,3
1469407113,5,4
1469407197,1,4
1469407287,1,3
1469407378,2,59
1469407384,5,5
1469407473,5,4
1469407557,1,2
1469407564,5,2
1469407647,1,3
1469407653,5,3
1469407737,1,2
1469407738,2,60
1469407743,5,4
1469407803,14,27
1469407828,2,59
1469407833,5,3
1469407923,5,4
1469408013,5,3
1469408103,5,4
1469408193,5,3
1469408278,1,3
1469408368,1,2
1469408463,5,4
1469408548,1,3
1469408548,2,60
1469408553,5,3
1469408638,1,1
1469408643,5,2
1469408728,1,3
1469408733,5,3
1469408823,5,4
1469408908,1,2
1469408913,5,5
1469408998,1,3
1469409000,14,26
1469409003,5,4
1469409088,1,1
1469409178,1,3
1469409178,2,59
1469409183,5,2
1469409273,5,4
1469409358,1,2
1469409358,2,60
1469409448,1,4
1469409448,2,59
1469409543,5,3
1469409628,1,1
1469409637,5,4
1469409718,1,4
1469409723,5,3
1469409808,1,3
1469409813,5,5
1469409897,14,27
1469409898,1,4
1469409903,5,4
1469409946,8,1
1469409988,1,3
1469409993,5,3
1469410078,1,4
1469410083,5,2
1469410168,1,3
1469410173,5,3
1469410258,1,2
1469410348,1,3
1469410528,1,2
1469410618,1,3
1469410713,5,4
1469410796,14,26
1469410798,1,1
1469410845,8,2
1469410888,1,3
1469410978,1,2
1469410983,5,3
1469411073,5,4
1469411144,8,3
1469411158,1,3
1469411163,5,3
1469411248,1,4
1469411253,5,4
1469411338,1,2
1469411428,1,3
1469411518,1,4
1469411523,5,3
1469411608,1,3
1469411613,5,5
1469411703,5,4
1469411743,8,4
1469411796,5,3
1469411968,1,2
1469411993,14,27
1469412043,8,6
1469412063,5,4
1469412153,5,3
1469412328,1,3
1469412333,5,2
1469412342,8,7
1469412423,5,4
1469412508,1,2
1469412641,8,9
1469412688,2,60
1469412693,6,46
1469412778,1,3
1469412783,5,5
1469412833,4,1
1469412868,1,2
1469412873,5,4
1469412892,14,26
1469412940,8,10
1469412958,1,4
1469412963,5,3
1469413048,1,2
1469413143,5,5
1469413233,5,3
1469413240,8,12
1469413318,1,3
1469413323,5,5
1469413408,1,2
1469413413,5,4
1469413498,1,3
1469413540,8,14
1469413593,5,3
1469413768,1,2
1469413773,5,4
1469413839,8,16
1469413858,1,3
1469413863,5,3
1469413948,2,59
1469414038,1,1
1469414038,2,60
1469414043,5,4
1469414089,14,27
1469414133,5,2
1469414138,8,19
1469414218,1,2
1469414223,5,4
1469414308,1,3
1469414313,5,3
1469414403,5,4
1469414438,8,23
1469414488,1,2
1469414493,5,3
1469414578,1,4
1469414635,4,2
1469414668,1,3
1469414673,5,4
1469414689,14,26
1469414737,8,25
1469415033,5,5
1469415037,8,28
1469415118,1,2
1469415213,5,3
1469415298,1,3
1469415299,2,59
1469415303,5,4
1469415336,8,32
1469415388,1,1
1469415388,2,60
1469415478,1,4
1469415483,5,3
1469415573,5,4
1469415636,8,35
1469415658,1,1
1469415748,1,2
1469415749,2,59
1469415753,5,5
1469415838,1,3
1469415839,2,60
1469415928,1,2
1469415933,5,3
1469415938,8,37
1469416108,1,3
1469416113,5,4
1469416198,1,2
1469416203,5,3
1469416288,1,3
1469416294,5,4
1469416378,1,2
1469416379,2,59
1469416436,4,3
1469416468,1,4
1469416469,2,60
1469416473,5,3
1469416485,14,27
1469416534,8,36
1469416558,1,2
1469416563,5,4
1469416648,1,4
1469416653,5,3
1469416654,6,45
1469416738,1,3
1469416751,8,46
1469416784,14,26
1469416833,5,4
1469416846,8,50
1469416867,8,51
1469416923,5,3
1469416938,8,52
1469417013,5,4
1469417083,14,27
1469417099,1,4
1469417188,1,2
1469417193,5,3
1469417237,8,53
1469417279,2,59
1469417318,8,58
1469417327,8,59
1469417345,8,60
1469417368,2,60
1469417371,8,61
1469417374,5,4
1469417383,14,26
1469417399,8,62
1469417458,1,3
1469417459,2,59
1469417554,5,5
1469417609,8,66
1469417612,8,65
1469417616,8,64
1469417618,8,62
1469417637,4,4
1469417638,1,2
1469417639,2,60
1469417734,5,4
1469417909,1,3
1469417909,8,82
1469417914,5,5
1469417924,8,83
1469417938,4,5
1469417959,8,84
1469417999,2,59
1469418004,5,4
1469418004,6,46
1469418088,1,4
1469418089,2,60
1469418179,1,2
1469418258,8,89
1469418274,5,3
1469418281,14,27
1469418299,21,99
1469418301,4,59
1469418305,4,60
1469418307,4,61
1469418310,4,60
1469418331,4,64
1469418336,4,60
1469418348,4,59
1469418358,1,3
1469418359,2,59
1469418363,23,99
1469418364,5,6
1469418365,34,47
1469418367,29,99
1469418372,8,196
1469418386,26,63
1469418397,4,61
1469418429,21,0
1469418431,4,58
1469418435,4,7
1469418449,1,127
1469418449,2,60
1469418522,29,0
1469418526,8,90
1469418539,1,79
1469418548,6,45
1469418629,1,123
1469418702,23,0
1469418719,1,116
1469418724,5,5
1469418735,4,6
1469418745,23,99
1469418748,21,99
1469418751,29,99
1469418751,4,62
1469418754,8,203
1469418764,4,61
1469418809,1,79
1469418810,2,61
1469418810,23,0
1469418811,21,0
1469418816,4,6
1469418828,26,0
1469418879,14,26
1469418899,1,3
1469418904,5,6
1469419053,8,200
1469419079,1,4
1469419084,5,5
1469419116,4,7
1469419169,1,2
1469419174,6,46
1469419259,1,4
1469419349,1,2
1469419352,8,202
1469419444,5,4
